nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Krzemieniec (Kremenaros – trój styk granic),;;;Krzemieniec Żaba, Słowacja;https://www.google.com/maps/place/?q=place_id:ChIJHR7q05BfOUcRPd2lvLxPacE;49.0879781,22.5656794
Łupków gm. Komańcza (była strażnica WOP),;;;Komańcza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM3QTIRgZPEcR51K_F4MiKmA;49.3684308,21.90893
Roztoki Górne gm. Baligród (ośrodek wypoczynkowy - była strażnica WOP),;;;;NOT_FOUND;
Trzcinica gm. Jasło (most na Ropie im. strz. KOP Kazimierza Mazurczaka),;;;Trzcinica 646, 38-207 Trzcinica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMTQxWyG0PUcRpToskX_4y2M;49.7320824,21.4332178
Wetlina (pomnik poległych Żołnierzy WOP),;;;38-540 Zagórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe13AtPcNPEcRArxBhUxdfoM;49.49940549999999,22.2631501
Ustrzyki Dolne (pomnik Żołnierzy polskich poległych w latach 1945-1947),;;;Rynek, 38-700 Ustrzyki Dolne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuZ1NF-LzO0cRK__1CZRAXEU;49.4301876,22.5875684
Zagórz (Stary Cmentarz - pomnik poległych Żołnierzy WOP).;;;38-540 Zagórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe13AtPcNPEcRArxBhUxdfoM;49.49940549999999,22.2631501
Chojnice (ul. Warszawska nr 13 - przedwojenny budynek Inspektoratu SG),;;;Gdańska 51, 89-600 Chojnice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ11NpZWZGAkcRfDzZtywLy_I;53.6982,17.5823238
Babilon Leśniczówka gm. Konarzyny (przedwojenna placówka SG),;;;Parkowa 1, 68-219 Tuplice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5ZHmYACECEcRv4PYh4-KcvM;51.6760134,14.8288609
Gdańsk-Zaspa (cmentarz bohaterów),;;;Bolesława Chrobrego, 80-414 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf4L9erd0_UYRlmo9_h3Uo1E;54.39297089999999,18.6160808
Janowo („Mała Polska” – przedwojenny budynek SG),;;;;NOT_FOUND;
"Hel (Muzeum Obrony Wybrzeża; tablica poświęcona obrońcom wybrzeża; kuter pościgowy SG „Batory”),";;;Helska 16, 84-150 Hel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6YordKIG_UYRDi3BdpNLVSk;54.6230102,18.8016881
Konarzyny (przedwojenny budynek komisariatu SG),;;;;NOT_FOUND;
