nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Klasztor POM;;;Opacka 13, 97-330 Sulejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn9EnF2iNGUcRtFcK_J8Fsls;51.3645759,19.8793821
Klasztorek POM;;;Sądowa 5 A, 87-300 Brodnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG7IhRmcfHUcRudbZOjIrsME;53.2595415,19.3930495
Klekotki W-M;;;Klekotki, Skowrony, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP1qZYAO94kYR-XujTt4xs6A;54.0428344,19.9061766
Klepacze W-M;;;15-635 Klepacze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh80-1gn7H0cRPZHdm8bpHZ0;53.10779549999999,23.0743607
Klepki MAZ;;;Malinka 27, 43-460 Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ10to7KMiFEcRqyF3w-eiQZ4;49.63167929999999,18.925261
Kleszcze PDL;;;Armii Krajowej 97, 30-150 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnwa5599bFkcR5A-1-tZACZc;50.0811859,19.8885543
Klęczygłówek ŁDZ;;;;NOT_FOUND;
Klin MAZ;;;Klasztorna 7, 37-418 Krzeszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCVTW_a_RPEcRFvqDODBRsj8;50.40351219999999,22.3373967
Kliny MAZ;;;63-600 Kliny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR5TXAm6gGkcREDDuPo1HUnk;51.3213541,17.9858266
Kloc POM;;;Kloc, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn3Cs9YVxAkcRoFFvXQtqTJc;54.0164051,17.8372238
Klocek K-P;;;Kościuszki 89, 64-700 Czarnków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJadVzWssABEcRhhB150IQDfE;52.8978717,16.5559821
Klon MAZ;;;63-524 Klon, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7e1zZemQGkcR9BdjiGypUQQ;51.4632042,18.2886385
Klucz ZPM;;;Nowy Świat 8, 47-420 Kuźnia Raciborska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ34NxqFqEUcRbSjxH1RcW1U;50.208927,18.294383
Klucze MŁP;;;Klucze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf09XY_sdF0cR_NsO5lrmHkM;50.3356894,19.5625655
Klusek MAZ;;;Klusek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnVB4eUmVHkcRbXoFXKb8vO8;52.5498783,21.0734736
Kłaki MAZ;;;09-210 Kłaki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqyOhtGtqHEcRRCTE7IRiswM;52.713538,19.9940344
Kłęby ZPM;;;Juliana Smulikowskiego 4, 00-389 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ8OIAVjMHkcR0eiGTiDmx5U;52.2372378,21.0313837
Kłoda WLP;;;Kłoda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxwVe-qWeBUcRZ5kKv_9FH0s;51.77992769999999,16.6706955
Kłopot LBU;;;Kłopot, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx3VdA_m3B0cRsCTEiorlD30;52.1327574,14.7042873
Kłopoty Stanisławy PDL;;;Kłopoty-Stanisławy 8, 17-300 Kłopoty-Stanisławy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXVBqaJzVIUcRBzue3zrSSzg;52.5118741,22.7946107
Kłos ZPM;;;Jarzębinowa 15, 64-500 Kępa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr2oPP-kXBEcRPsSaw8LgpJM;52.59499,16.614588
Kłódka K-P;;;11-040 Kłódka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_R2L1nOI4kYRPYMGFurGwJw;53.9257397,20.4148972
Kniaziówka PDL;;;;NOT_FOUND;
Knieja K-P;;;88-190 Knieja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVSTX3ERmA0cRPGa9BQ-4Olw;52.8665168,17.9204864
Kobiałki MAZ;;;06-513 Kobiałki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr_5Y0TPGHUcRzUwGeXYREzk;53.1885483,20.5368541
Kobyla PDL;;;Osiedle Kobyla 12, 43-460 Wisła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoezSUCoYFEcR-YDIXGuPne4;49.6299242,18.8560673
Kobyły K-P;;;;NOT_FOUND;
Koce PDL;;;;NOT_FOUND;
Kochanówka W-M;;;11-100 Kochanówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq5qPF3yK4kYRJvpP3gTs3bI;54.03452309999999,20.5330421
Koci Lasek MAZ;;;;NOT_FOUND;
Kocioł POM;;;Wybickiego 21, 83-050 Lublewo Gdańskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCQU460V3_UYR3AZ_8xIhkZI;54.289162,18.5075876
Kociołek W-M;;;Michała Kajki 68, 04-621 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4WDVH1LSHkcRxJctUAONZTM;52.2190839,21.1642769
Kocury ZPM;;;Oleska 7, 46-380 Kocury, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR14-zdvxEEcRlJKjTm8wRUw;50.7784538,18.4254241
Kokoszki POM;;;Kokoszki, 80-298 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ41c21PJ1_UYRti0NXLltoqA;54.354099,18.491961
Kolano POM;;;Tytoniowa 4, 16-300 Augustów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZxUtfuZQ4EYR6mZSrtzidMM;53.855396,23.0055931
Kolebki WLP;;;62-561 Kolebki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtQiNHUNJG0cR33wwc2FoTag;52.3693773,18.3660104
Kolonia ZPM;;;23-310 Kolonia Zamek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJme3aOfvYIkcRd9X0Nldu2J8;50.7555466,22.3419096
Kołaczek ZPM;;;;NOT_FOUND;
Koło WLP;;;62-600 Koło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV1HAeo8VG0cRfrLGXjIoyVY;52.19986,18.63847
Komary POM;;;Kownaciska 5, 08-125 Kownaciska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI_acbFZcH0cRYL86o8_STig;52.23968790000001,22.336896
Komory MAZ;;;07-120 Komory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdQc0XjIYH0cRRgnoIyiaBDY;52.4369568,21.8254665
Konary ŚW;;;Konary 52, 63-910 Konary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVew0_RFvBUcRCNBv568SBy8;51.6576177,17.0368488
Kondycja PDL;;;Karnawał 8, 02-853 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkwXCvpwzGUcRs1OkGVnSWvA;52.140204,20.992342
Konewka POM;;;Konewka, 97-215 Inowłódz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxXKGiwycGUcRSM_-1gRDGJM;51.5619717,20.1517582
Koniczynka K-P;;;Przebendów 99, 39-308 Przebendów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWYwY-5RuPUcR8jFNuhN4NXs;50.2680027,21.288296
Konie ZPM;;;Koszykowa 60/62/lok.16, 00-673 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ14mpm-7MHkcR9I90IxxHO28;52.2227977,21.0114105
Koniec K-P;;;Adama Mickiewicza 32, 37-403 Kłyżów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5VCNttwqPUcRY-gk_aX19Yw;50.5440057,22.1707189
Koniec Świata WLP;;;Głuszyna 63-522, 63-522, Polska;https://www.google.com/maps/place/?q=place_id:ChIJodgKGs2TGkcRWlkOToiCHeU;51.54295639999999,18.3130067
Koniuszki PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Konojady ZPM;;;87-330 Konojady, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKWy2E68lHUcRUzQCY1f8BBI;53.3505941,19.2281344
Konowały PDL;;;Konowały 85A, 16-070 Konowały, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUx92MMTlH0cRkcYpUIpy3eY;53.1165296,22.8871746
Konopki MAZ;;;06-560 Konopki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcXXcVFozHEcRqyPgqgzM7GU;52.99465370000001,20.4613233
Konrady W-M;;;12-140 Konrady, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt5gQodP9HUcR6EzYEb9GsOw;53.4951185,21.2078588
Kontrawers ŁDZ;;;Kontrewers, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhWRd9tWsG0cRN0PXNeC850E;51.8325147,19.1073395
Koń K-P;;;Nowy Gródek 3, 46-220 Nasale, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5R6zfQB9EEcRvmlumedh4_E;51.0868566,18.3375577
Końce PDL;;;;NOT_FOUND;
Kopalnia K-P;;;Baworowo 35, 59-820 Leśna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ85cbW4PVCEcRUVuRVDymzxg;51.0294024,15.262073
Kopanka W-M;;;32-050 Kopanka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgRhYJ_xdFkcR520w7Df3xXo;49.983317,19.7920289
Kopce PDL;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhWQOxlBZFkcRYRF_KETlCrQ;50.0601159,19.8471898
Kopy ŁDZ;;;99-340 Kopy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-_qY_Jh2G0cRmqNUpwdPu-0;52.2701791,19.1168757
Kopyta ŁDZ;;;99-340 Kopyta, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV7TLA_d0G0cRNjHwzXg77sU;52.2227168,19.0974269
Korabie MAZ;;;08-311 Korabie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrabJkjxqH0cRyI18D-kGW3w;52.3521766,22.1818216
Korczak PDL;;;;NOT_FOUND;
Kordon MAZ;;;Kordon, Eliaszuki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6UmQp5wSIEcRnRmkTqCg090;52.91890300000001,23.6682099
Korea ZPM;;;Szwoleżerów 6, 00-464 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK9ZlkhvNHkcRz6vQZ4_v-uc;52.2168929,21.0418072
Koryta K-P;;;;NOT_FOUND;
Korzeniówka PDL;;;;NOT_FOUND;
Korzystno ZPM;;;78-100, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ56_pBSgVAEcRwwM1y8fkBJQ;54.14550000000001,15.5081
Kosiły PDL;;;Kosiły 4, 19-206 Kosiły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ49wo0m14UYRyz4K_Vnbp6k;53.705488,22.6274216
Koski PDL;;;;NOT_FOUND;
Kossaki PDL;;;;NOT_FOUND;
Kostki MAZ;;;Bronowska 36, 03-995 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF_6cBJzTHkcR0EXgONCEpJc;52.2010131,21.1269045
Kosy POM;;;83-300 Kosy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU4UqPQ2Q_UYRzxds9QWqkjM;54.3178475,18.1557239
Koszarka MAZ;;;Gródek nad Dunajcem 24, 33-318 Gródek nad Dunajcem, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEYltcTfyPUcRG7EC2o256E0;49.7377631,20.7290044
Koszary MAZ;;;26-700 Koszary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCy7gEAKIGEcRLELnX9gXcMw;51.3873849,21.5357948
Kościelec POM;;;88-170 Kościelec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUcIHy8pbA0cRnFCeCb-ScP8;52.7927415,18.1587138
Kotki W-M;;;Kotki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx09G8GE14kYRACNO8D3jdG8;54.2868368,21.3084898
Kotły PDL;;;Przecznica, 32-608 Osiek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgdFwy7WWFkcRowufXahq3Kk;49.962961,19.267315
Koty PDL;;;Równikowa 16, 93-464 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQaziWjo1GkcRGyUTYZYu-GM;51.7210495,19.419982
Kowal K-P;;;Jana Matejki 10, 87-820 Kowal, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOSmQtaWCHEcRkE7gyR7f_NM;52.5291862,19.1500346
Kowale POM;;;Kowale, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA9lNU6N2_UYRM-YfNjy7FFw;54.3092476,18.5612269
Kozaki W-M;;;Kalwaria Zebrzydowska 34, 34-130 Brody, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-dG8RYFjFkcRp83daCsoEhk;49.8765916,19.6848616
Kozia POM;;;Kozia Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHRMnsWF4_UYRS_wyp3WpiZM;54.21262609999999,18.4095416
Koziki MAZ;;;07-300 Koziki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLaqyC6VVHkcRLyX9-OoZmUk;52.7955427,21.7719079
Kozły MAZ;;;05-240 Kozły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN9idCrndHkcRJVXCb3fvAL4;52.45062739999999,21.3962743
Kozy K-P;;;Kozy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM4Fesx-ZFkcR7NH_rjd_jPw;49.8437688,19.1418119
Kożliki PDL;;;;NOT_FOUND;
Kożuchy W-M;;;Kożuchy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa4euLzbb4UYRR27-dCJbQyQ;53.5925099,22.1280202
Kółeczko POM;;;;NOT_FOUND;
Kółka MAZ;;;;NOT_FOUND;
Kółko MAZ;;;;NOT_FOUND;
Kórnik WLP;;;62-035 Kórnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3Qv0eaL4BEcRr92HxIebhI4;52.2466273,17.0899202
Kózki K-P;;;Kózki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm39HJoXaIUcRZ2q8J_23f_c;52.3578737,22.871786
Kraczki K-P;;;Kraczki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA2_se0K9A0cRt8GBFHqNiNA;53.1744336,17.3671736
Kraków MAZ;;;Miodowa 12, 31-055 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZc0l7D5bFkcRAJHN0HxMN2I;50.0524162,19.9433684
Krakus W-M;;;Morska 24, 82-100 Stegna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDaqbiRFE_UYRJSPkzqdUPwQ;54.3400682,19.1214925
Kramarka W-M;;;11-300 Kramarka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq_cIkD5t4kYRqo8WllfLhWc;53.8427403,20.951461
Kranek POM;;;83-220 Kranek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkbBz6kmRAkcRdmGQPt7U-7k;53.8091963,18.507155
Kraska PDL;;;;NOT_FOUND;
Krąg ZPM;;;Zakładowa 3/7, 95-030 Starowa Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW1iDq_czGkcR_X-oS9x3Azw;51.6859865,19.4703907
Kręgi MAZ;;;Kręgi, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv-XndbToHkcRwDNzZ0ARsdw;52.5702058,21.3602627
Krępa WLP;;;Krępa, 66-001 Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_YlBY0cTBkcRkzHyTzt-_1c;52.0016018,15.5385331
Krogulec K-P;;;Krogulec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrRjYBgJiF0cRXs-tRwZeP7g;50.9653725,20.0025213
Krokowa POM;;;Krokowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuxbU3ULK_UYRbihM0e7k1nw;54.7790082,18.1636337
Krowie Łąki POM;;;83-331 Krowie Łąki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw7DHepWc_UYROKug0zstdkE;54.29093899999999,18.3240879
Krowica Sama PKR;;;37-625 Krowica Sama, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ155rDV9DO0cRcWTs5frVP_0;50.0829546,23.2214749
Króle MAZ;;;Królik Polski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx0iHQJw-PEcR9NA4TkKL3iA;49.5133879,21.8187543
Królik Polski PKR;;;Królik Polski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx0iHQJw-PEcR9NA4TkKL3iA;49.5133879,21.8187543
Kruki ŁDZ;;;99-320 Kruki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvyLlA6aSG0cRik0yszqEH34;52.242498,19.7216441
Krupa K-P;;;;NOT_FOUND;
Krym MAZ;;;Belwederska 44, 00-594 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtwMoKanNHkcRl9BJmk2mMEA;52.20947469999999,21.0289918
Krynica MŁP;;;Krynica-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ91-BUAV2PkcR-S7CPByZiEs;49.4215158,20.9594208
Krypy MAZ;;;07-100 Krypy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV1ZV8bcVH0cR8rfy-q3D95Y;52.3972516,21.9922461
Krzykacz ZPM;;;;NOT_FOUND;
Krzykały W-M;;;Krzykały, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWVClAUmV4kYRRkliqJYKC80;54.1399927,20.1000243
Krzywa PDL;;;Pod Krzywą Wieżą 1, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWaBjWRw1A0cR4xeSYVqBFJA;53.008413,18.602114
Krzywe W-M;;;Krzywe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsXy2BVm04UYRtparZKSTjEk;53.7520192,22.5937775
Krzywe Kolano K-P;;;Krzywe Kolano, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOYFmmtFSG0cRqXsXVbvF6a4;52.5167291,18.3207899
Krzywonoga W-M;;;Krzywonoga, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrdxBf3OKHUcRdWgJCxJarxE;53.6738516,20.7353064
Krzyż POM;;;Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxyn57T-NFUcRxrV5rmaYYoA;49.2509873,19.9339754
Krzyżówka WLP;;;Krzyżówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR_86jtDePUcR_ZAoFzyoCeU;49.4727348,20.9484457
Księżyki MAZ;;;05-282 Księżyki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl97P6rghH0cRvtKA4LgslUM;52.40867069999999,21.6309973
Księstwo MAZ;;;95-070 Księstwo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbd1XcYazG0cRnBDkrsJ7OfU;51.845135,19.2960705
Kuba PDL;;;Domaniewska 48, 02-672 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY3hKQNnMHkcRI23Wc89BRbk;52.18406050000001,20.997041
Kuchary MAZ;;;09-210 Kuchary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo6F9KopBHEcRR-pZxqRRTvQ;52.76097189999999,19.9931071
Kuchnia POM;;;Sowia 16, 62-080 Tarnowo Podgórne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJC0keZbk4BEcROTqrPJtodoQ;52.4566276,16.6523321
Kucyk MAZ;;;Kucyk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPz8THqwUH0cRqi2Q_p7FrMs;52.4241314,22.1101852
Kujawy K-P;;;Kujawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp8Fx9inZHEcRP6cslCAzGbY;53.182603,19.1801282
Kukły K-P;;;;NOT_FOUND;
Kukuryki LBL;;;21-550 Kukuryki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOwyeWrugIUcRXW2hsJZZAlg;52.11064469999999,23.560803
Kulki POM;;;;NOT_FOUND;
Kułaki PDL;;;;NOT_FOUND;
Kumki ZPM;;;Radziszowska 3A, 32-050 Skawina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf5qWBV5nFkcR-PrQE7GrIt8;49.9664545,19.8195787
Kupce MAZ;;;07-120 Kupce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE-8Qat0YH0cR5eck6_6dySA;52.4458651,21.7444471
Kupno K-P;;;87-337 Kupno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKyeH-ADfHEcR3dz2TznO-rM;53.1761351,19.2487248
Kurcze MAZ;;;Przasnyska 47, 06-200 Maków Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBRCnKACJHkcR_1kKLhNDack;52.8683992,21.1013507
Kurki WLP;;;Kurki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBzLQMCOQHUcRKnqPuXx2Mgc;53.5366861,20.4770613
Kurojady W-M;;;Kurojady, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLzi_UIsFHUcR0TTkI35bAL4;53.298889,19.7975
Kury MAZ;;;Działkowa 21, 64-500 Gąsawy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA0CraIUWBEcRyJhNBap_ec4;52.61515989999999,16.630159
Kwiatuszki Wielkie W-M;;;12-114 Kwiatuszki Wielkie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ21lHv2EBHkcRqKE_X_OcoD4;53.49050190000001,21.4156575
Kwik W-M;;;Kwik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT7O1fXru4UYRIN7p6Xauqto;53.7409483,21.8284174
Lachy PDL;;;;NOT_FOUND;
Lady PDL;;;Zarzecze 33, 32-440 Sułkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtX3dheZlFkcRlRwZ-FMA94A;49.85106,19.8030037
Lalka W-M;;;;NOT_FOUND;
Lampa POM;;;Robotnicza 64, 53-608 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn12aTQLCD0cRLG9LmyigNGA;51.1095737,16.9989347
Lasek MAZ;;;96-321 Lasek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgQvg6Hc_GUcRxLk2ay8Oi0I;51.9529223,20.6363637
Laska POM;;;Towarowa 35, 43-100 Tychy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRQuM8na4FkcRtzT6MYNEde8;50.10382600000001,19.0323886
Lauda W-M;;;11-100 Lauda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ243WN2H04kYR3iD-kWSL0z4;54.1347208,20.5065231
Ląd WLP;;;Ląd, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2aYktDPOBEcRTfaJpsLPLXg;52.2074171,17.8933284
Lejce MAZ;;;;NOT_FOUND;
Lenie Wielkie K-P;;;Józefa Jedynaka 30A, 32-020 Wieliczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuTL1Bc9DFkcRo3RSPRnbxcM;49.9831423,20.0374403
Lelek W-M;;;Lelek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ48cHUL14UYRo9WpmphXhHk;53.8610267,21.6046373
Lepsze K-P;;;;NOT_FOUND;
Leszcz K-P;;;88-180 Leszcze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBYcygDdDA0cRzFYnn-LGnvs;52.8790938,18.1120568
Leszczyna W-M;;;14-400 Leszczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd82Hg2yx4kYRu19GEtBL6aI;54.1172659,19.6258095
Linia POM;;;84-223 Linia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg_x-8RDr_UYRqaPLQ7mgTKo;54.4514664,17.9347953
Linki POM;;;Stanisława Webera 4, 41-800 Zabrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA3ypJz0yEUcRwZ6QRdHgFRI;50.299789,18.7603816
Lipa MAZ;;;Lipa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJVr_ydd5HkcRFPAHWqLuMpc;53.0827366,21.0295515
Lipy POM;;;83-430 Lipy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuzYSEYOHAkcRs1S-fQdGewU;53.9626988,18.2216594
Lisi Ogon K-P;;;86-065 Lisi Ogon, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG_qlzJ8NA0cRDZsLbh9PQ1E;53.1272373,17.8810978
Lisia Ferma W-M;;;;NOT_FOUND;
Lisy PDL;;;plac Targowy 11, 43-200 Pszczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA3gwUum6FkcR13-YyPrVVD0;49.97693020000001,18.9456816
Litwinki PDL;;;;NOT_FOUND;
Lizaki POM;;;Nowy Świat 51, 00-042 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw1Jwm_bMHkcRfGzR6xihCDc;52.235489,21.018174
Lizbona WLP;;;64-520 Lizbona, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu1pEt9QbBEcRh8PZn30YCLk;52.6748217,16.4841932
Loretto MAZ;;;Loretto, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz8n2ma_jHkcRRfBAhtgg3dU;52.5674376,21.5810577
Lotki POM;;;;NOT_FOUND;
Lulin WLP;;;Lulin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTY3GkREVBEcRsdq8Zc0Hl34;52.5791599,16.7075885
Lutnia WLP;;;62-511 Lutnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ13BuYKE3G0cRaIhqEDNAbmI;52.2558385,18.3687797
Łabędzie ZPM;;;Łabędzie 100, 78-500, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6-cFc7MBAUcR0Jr2695bwAQ;53.6504415,15.84678
Łabędż K-P;;;87-200 Łabędź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEW3pT5cqHUcRuE9iuMJVADM;53.2901864,18.8856484
Łada ZPM;;;Strzakły 55, 21-560 Strzakły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI-Yp-77wIUcRgVcBrTnP3Jo;51.9856448,22.6354447
Ładne K-P;;;;NOT_FOUND;
Łacha PDL;;;Postępu 21, 02-676 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCwcsapkzGUcR0uu03nV0pqo;52.182712,20.997201
Łapigrosz WLP;;;Łapigrosz, 26-035 Nowa Huta, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDSysoWH2F0cRu_rsV72O08s;50.7592665,20.9382557
Łapinóżek K-P;;;87-337 Łapinóżek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMZRcp3fgHEcRhcECluHcKb0;53.1736096,19.3243909
Łapka W-M;;;11-010 Łapka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ29fxpv5v4kYRWltEXv2g0tY;53.8698911,20.7137109
Łapy PDL;;;Główna 8, 18-100 Łapy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIY7ClvztH0cRhpOaqqzHYo4;52.9914375,22.8828814
Łaski WLP;;;Łask, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwZkjeWNGGkcR9spDk3meViw;51.5906364,19.1327882
Ława K-P;;;Prokopowska 65, 63-300 Pleszew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-_R6-zQsBUcRBCH1F2HrfQs;51.908107,17.7936869
Ławki W-M;;;11-520 Ławki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdTFiBRQg4kYRJJ9H5MRaNqg;53.9074225,21.5831369
