nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Bosutow – kopiec żołnierzy Insurekcji Kościuszkowskiej, gm. Zielonki, pow. krakowski,;;;Krakowska 15, 32-087 Bosutów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz6wFMY5RFkcRFPM3t_dHDgA;50.1225549,19.9961346
Brzeszcze –Piaski, kopiec –mogiła, gm. Brzeszcz, pow. oświęcimski,;;;Kościuszki 1, 32-620 Brzeszcze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW_WRYPG9FkcRxUDi-L45ZeA;49.9863673,19.158061
Ciecień – kopce graniczne, gm. pow. myślenicki,;;;Ciecień, Wiśniowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPewALi4SFkcRD9Zy7TpQmXA;49.7762759,20.1466942
Czarne Bory – kopce mogilne, gm. Sucha Beskidzka, pow. suski,;;;;NOT_FOUND;
Czarny Dunajec – kopiec legionów J. Piłsudskiego, gm. Czarny Dunajec pow. nowotarski,;;;Czarny Dunajec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0ejcJwDoFUcRs8epKqHJGYk;49.461659,19.802429
Gaj – kopiec – mogiła żołnierzy polskich, rosyjskich i niemieckich, gm. Mogilany, pow. krakowski,;;;30-962 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFdq8daRFFkcR8Vyto3Z0KA4;50.0702204,20.0680738
Gaj – kopiec z kapliczką, gm. Wieliczka, pow. wielicki,;;;;NOT_FOUND;
Gdów – kopiec powstańców krakowskich z 1846 r. gm. Gdów, pow. wielicki,;;;Cmentarna, 32-420 Gdów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfUbMfMw_FkcRhM0zzAal2B8;49.9178544,20.1985322
Goszyce – kopiec z figurą sakralną, gm. Kocmyrzów –Luboszyce, pow. krakowski,;;;al. Waszyngtona 1, 30-204 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnYyClpFbFkcRM1wE20RBCGc;50.05484149999999,19.8927559
Grodkowice – Brzezie – kopiec ariański ,gm. Gdów, pow. wielicki,;;;Grodkowice 1, 32-015 Grodkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJozZqysw-FkcRrywID34mK4s;49.9741486,20.2625163
