nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
LIBIĄŻ - Ławeczka - Głaz Jana Pawła II;;;32-590 Libiąż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN7Rhl6nrFkcRBucHMDZ7ucU;50.1027628,19.318938
LIBIĄŻ - Fontanna Janiny;;;Floriańska 2, 32-590 Libiąż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWS4RIf7qFkcREF5OxaNywF8;50.0991548,19.3064041
MAKÓW PODHALAŃSKI - Ławeczka Hafciarki;;;os. Makowska Góra 11, 34-220 Maków Podhalański, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSRu4qNd7FkcRO-8FLmAHaaM;49.7501569,19.6808387
NIEPOŁOMICE - Ławeczka Stańczyka;;;Zamkowa 3, 32-005 Niepołomice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyR98czNHFkcRF8rKcvzzchE;50.0341317,20.2176584
NOWY TARG - Ławeczka Góralki Hanki;;;Rynek 1, 34-400 Nowy Targ, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcYgxDOzkFUcRQ0Jim9S1Hgk;49.4819398,20.0308433
PIWNICZNA-ZDRÓJ - Ławeczka Św. Jana Pawła II;;;Krakowska 6, 33-350 Piwniczna-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNfyz0UAKPkcRgXzyWaHd-iA;49.4401903,20.7162485
RABKA-ZDRÓJ - Ławeczka Antoniny Zachary-Wnękowej;;;Park Zdrojowy, 34-700, 34-700, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIYPxzzALFkcR9fGFuHSFLWU;49.6069396,19.9617856
SZCZAWNICA - Ławka Michała Słowika-Dzwona;;;Plac Dietla 1, 34-460 Szczawnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH42uUXkGPkcRC056sU8Be-E;49.428825,20.4877223
SZYMBARK - Ławeczka - Głaz prof. Romana Reinfussa;;;38-311 Szymbark, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVVVVlYrEPUcRqgqb8UtdBkw;49.6223644,21.0947317
TARNÓW - Ławeczka Poetów - Zbigniewa Herberta, Agnieszki Osieckiej i Jana Brzechwy;;;Wałowa 10, 33-100 Tarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYZlQC6qEPUcRp3Dv29AoTl4;50.0133946,20.9861534
